# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		7786		3014		2893
1		6689		4700		3041
2		5928		5921		3004
3		5455		6827		3068
4		5126		7565		3076
5		4834		8176		3105
6		4624		8757		3117
7		4378		9258		3135
8		4224		9685		3162
9		4112		10032		3144
10		3992		10342		3162
11		3908		10661		3172
12		3815		10966		3203
13		3766		11232		3193
14		3693		11493		3184
15		3645		11728		3183
16		3597		11982		3191
17		3592		12259		3205
18		3542		12514		3207
19		3506		12743		3206
20		3452		12979		3197
21		3429		13209		3209
22		3362		13429		3226
23		3345		13628		3243
24		3294		13845		3249
25		3270		14050		3249
26		3240		14258		3243
27		3205		14457		3241
28		3158		14651		3234
29		3151		14865		3232
30		3103		15068		3216
31		3055		15259		3240
32		3016		15481		3234
33		2985		15641		3245
34		2966		15802		3226
35		2926		15959		3240
36		2900		16116		3244
37		2885		16258		3250
38		2861		16410		3264
39		2848		16549		3254
40		2825		16701		3234
41		2795		16865		3254
42		2770		17024		3272
43		2762		17182		3275
44		2712		17316		3263
45		2678		17448		3274
46		2669		17555		3261
47		2651		17663		3277
48		2643		17794		3267
49		2616		17879		3269
50		2596		17981		3266
51		2582		18080		3265
52		2570		18183		3272
53		2560		18269		3274
54		2568		18358		3281
55		2555		18452		3275
56		2556		18544		3258
57		2539		18651		3258
58		2535		18744		3269
59		2525		18874		3270
60		2505		18994		3265
61		2498		19127		3264
62		2488		19248		3261
63		2494		19377		3257
64		2477		19498		3257
65		2448		19618		3258
66		2446		19742		3252
67		2434		19877		3247
68		2429		20000		3259
69		2418		20110		3278
70		2404		20257		3283
71		2404		20368		3290
72		2386		20491		3269
73		2372		20601		3276
74		2376		20720		3283
75		2349		20869		3286
76		2334		20983		3283
77		2312		21082		3284
78		2313		21164		3278
79		2307		21262		3285
80		2286		21340		3291
81		2259		21420		3287
82		2257		21497		3304
83		2242		21565		3301
84		2250		21644		3302
85		2237		21721		3303
86		2219		21800		3302
87		2216		21871		3315
88		2209		21945		3320
89		2211		22022		3309
90		2207		22116		3312
91		2194		22193		3316
92		2184		22283		3312
93		2185		22345		3312
94		2180		22407		3309
95		2194		22488		3322
96		2178		22576		3319
97		2161		22642		3320
98		2145		22712		3315
99		2142		22775		3324
100		2144		22850		3322
101		2147		22926		3327
102		2137		23007		3322
103		2133		23106		3314
104		2125		23216		3323
105		2122		23308		3319
106		2099		23411		3311
107		2095		23486		3307
108		2086		23557		3302
109		2090		23631		3307
110		2084		23698		3311
111		2077		23768		3309
112		2062		23853		3314
113		2056		23927		3326
114		2047		24010		3323
115		2038		24068		3320
116		2023		24132		3330
117		2014		24208		3325
118		2001		24272		3333
119		1990		24353		3333
120		1980		24422		3327
121		1962		24499		3332
122		1960		24550		3330
123		1950		24612		3331
124		1936		24671		3324
125		1929		24740		3325
126		1904		24811		3337
127		1897		24865		3336
128		1895		24915		3333
129		1886		24973		3340
130		1879		25017		3329
131		1875		25066		3347
132		1864		25110		3355
133		1853		25152		3354
134		1849		25197		3360
135		1845		25249		3360
136		1840		25286		3361
137		1827		25328		3356
138		1819		25383		3360
139		1823		25433		3354
140		1824		25478		3355
141		1813		25519		3360
142		1812		25551		3357
143		1808		25583		3361
144		1808		25621		3363
145		1796		25655		3357
146		1792		25681		3351
147		1784		25699		3354
148		1779		25725		3355
149		1770		25748		3354
150		1766		25769		3353
151		1756		25788		3357
152		1753		25804		3359
153		1748		25824		3357
