# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		579141		44762		45036
1		543069		83407		46251
2		478691		115797		46675
3		408776		141941		46939
4		355263		162804		47039
5		316988		179866		47233
6		290931		194111		47167
7		272187		206424		47063
8		257901		217353		47130
9		248923		227246		47175
10		241608		236198		47264
11		234352		244468		47260
12		228492		252278		47201
13		225481		259606		47330
14		222243		266581		47350
15		217985		273299		47321
16		215384		279645		47392
17		212478		285616		47457
18		210887		291511		47476
19		209460		297238		47498
20		208388		302731		47465
21		207623		308318		47397
22		205885		313701		47406
23		202191		318886		47452
24		198704		323902		47452
25		196112		328770		47403
26		192737		333579		47457
27		189822		338324		47456
28		186396		342907		47417
29		183594		347239		47418
30		180380		351541		47441
31		178390		355658		47426
32		176531		359624		47394
33		175297		363586		47419
34		174346		367499		47420
35		171819		371295		47443
36		169817		374993		47511
37		168281		378724		47564
38		166277		382297		47570
39		164403		385720		47511
40		163123		389061		47535
41		161799		392277		47544
42		160716		395426		47527
43		159921		398516		47526
44		158706		401399		47552
45		158557		404268		47558
46		157923		407145		47576
47		157169		409879		47496
48		156234		412517		47517
49		155400		415157		47469
50		155103		417795		47475
51		154677		420267		47548
52		153842		422687		47596
53		153272		425129		47581
54		152098		427568		47643
55		151358		429848		47663
56		150405		432053		47598
57		149521		434211		47623
58		149042		436293		47610
59		148134		438367		47575
60		147840		440323		47565
61		147968		442284		47584
62		147407		444253		47625
63		146621		446150		47605
64		146194		447960		47577
65		145885		449742		47583
66		145900		451523		47595
67		145445		453245		47651
68		145196		454965		47674
69		144880		456631		47676
70		144772		458289		47666
71		144412		459840		47691
72		144484		461481		47642
73		144192		463044		47641
74		144502		464609		47636
75		143832		466121		47643
76		143735		467486		47612
77		143134		468833		47668
78		143053		470120		47615
79		142618		471364		47623
80		142352		472547		47615
81		141995		473673		47636
82		141750		474789		47672
83		141646		475839		47665
84		141458		476819		47646
85		141316		477776		47660
86		141144		478764		47644
87		140949		479712		47690
88		140626		480636		47703
89		140480		481512		47681
90		140310		482289		47709
91		140169		483059		47712
92		140015		483773		47708
93		139849		484455		47695
94		139671		485131		47712
95		139539		485756		47751
96		139364		486384		47721
97		139248		486949		47711
98		139149		487487		47696
99		139040		488015		47650
100		138929		488495		47630
101		138617		488837		47613
102		138377		489095		47621
103		138189		489289		47628
104		138048		489443		47630
105		137936		489572		47622
106		137847		489664		47615
107		137787		489735		47616
108		137708		489814		47612
109		137653		489873		47608
110		137606		489926		47599
111		137565		489972		47604
112		137530		490008		47604
113		137485		490052		47599
114		137454		490081		47602
115		137442		490093		47606
116		137420		490115		47601
117		137400		490134		47604
118		137380		490153		47596
119		137364		490170		47596
120		137346		490188		47595
121		137324		490209		47590
122		137310		490223		47588
123		137301		490232		47586
124		137284		490249		47592
125		137275		490258		47591
126		137262		490271		47591
127		137250		490284		47592
128		137242		490292		47590
129		137234		490298		47590
130		137227		490305		47585
131		137222		490311		47590
132		137211		490323		47596
133		137207		490327		47594
134		137204		490330		47592
135		137203		490331		47592
136		137195		490339		47595
137		137193		490341		47594
138		137188		490346		47589
139		137182		490352		47590
140		137181		490353		47591
141		137175		490359		47593
142		137174		490360		47593
143		137172		490362		47589
144		137168		490366		47591
145		137168		490366		47591
146		137167		490367		47592
147		137164		490370		47592
148		137163		490371		47593
149		137161		490373		47596
150		137159		490375		47595
151		137157		490377		47598
152		137153		490381		47597
153		137151		490383		47599
154		137147		490387		47598
155		137145		490389		47598
156		137143		490391		47596
157		137143		490391		47596
158		137142		490392		47598
159		137142		490392		47598
160		137142		490392		47598
161		137140		490394		47597
162		137139		490395		47597
163		137137		490397		47597
164		137136		490398		47597
165		137136		490398		47597
166		137135		490399		47597
167		137132		490402		47598
168		137132		490402		47598
169		137131		490403		47600
170		137130		490404		47600
171		137129		490405		47600
172		137126		490408		47597
173		137124		490410		47596
174		137119		490415		47600
175		137117		490417		47600
176		137116		490418		47600
177		137115		490419		47602
178		137113		490421		47603
179		137113		490421		47603
180		137111		490423		47601
181		137109		490425		47601
182		137108		490426		47600
183		137108		490426		47600
184		137108		490426		47600
185		137105		490429		47598
186		137105		490429		47598
187		137104		490430		47599
188		137101		490433		47598
189		137101		490433		47598
190		137101		490433		47598
191		137101		490433		47598
192		137101		490433		47598
193		137100		490434		47596
194		137099		490435		47595
195		137098		490437		47596
196		137097		490438		47596
197		137097		490438		47596
198		137097		490438		47596
199		137095		490440		47596
200		140985		491567		47591
201		143446		493035		47556
202		144983		494825		47604
203		146175		496883		47610
204		147475		499089		47567
205		147722		501529		47616
206		148694		503988		47622
207		149407		506759		47644
208		149998		509548		47622
209		150353		512362		47636
210		151000		515293		47585
211		151418		518297		47581
212		151742		521318		47583
213		151699		524437		47560
214		151564		527492		47661
215		151162		530613		47549
216		151878		533802		47643
217		152010		537024		47627
218		151734		540323		47602
219		151292		543539		47565
220		151211		546770		47640
221		150954		549840		47635
222		150875		552870		47644
223		150892		555860		47649
224		150684		558925		47683
225		150938		561974		47674
226		150720		564981		47750
227		150629		567944		47701
228		150418		570792		47757
229		149735		573677		47629
230		149160		576475		47618
231		148757		579244		47638
232		148896		581999		47615
233		148114		584718		47624
234		148228		587392		47622
235		147725		590106		47663
236		147497		592712		47657
237		146710		595386		47690
238		146674		597945		47643
239		146607		600446		47690
240		146228		603002		47671
241		145929		605522		47733
242		145640		607989		47744
243		145516		610289		47710
244		145482		612542		47615
245		145010		614753		47652
246		144686		616979		47597
247		144523		619184		47575
248		144543		621298		47645
249		144099		623461		47674
250		143801		625605		47669
251		143973		627583		47620
252		144150		629637		47584
253		143924		631718		47617
254		143403		633825		47674
255		143282		635721		47730
256		143017		637654		47686
257		142611		639492		47702
258		142309		641341		47780
259		142569		643156		47727
260		142688		644960		47663
261		142528		646705		47717
262		142160		648446		47702
263		142135		650247		47713
264		141809		652034		47689
265		141774		653752		47667
266		141596		655371		47673
267		141177		656986		47700
268		140952		658489		47717
269		140923		659968		47710
270		140675		661408		47755
271		140846		662863		47740
272		140490		664254		47757
273		140328		665699		47767
274		140141		667070		47749
275		140018		668450		47722
276		139891		669816		47674
277		139395		671012		47689
278		139138		672168		47684
279		138897		673268		47662
280		138517		674285		47642
281		138362		675312		47636
282		138278		676229		47655
283		138089		677183		47612
284		137871		678115		47634
285		137657		679026		47672
286		137516		679830		47654
287		137459		680611		47661
288		137412		681441		47634
289		137260		682199		47638
290		137120		682944		47615
291		137018		683631		47614
292		136885		684315		47639
293		136749		685022		47653
294		136617		685672		47639
295		136500		686334		47663
296		136385		686910		47638
297		136312		687485		47601
298		136186		688078		47610
299		136110		688621		47642
300		136000		689129		47636
301		135658		689474		47641
302		135441		689705		47637
303		135280		689877		47617
304		135128		690034		47626
305		135008		690158		47640
306		134906		690250		47634
307		134837		690322		47632
308		134776		690380		47639
309		134728		690429		47634
310		134683		690477		47625
311		134642		690518		47629
312		134598		690562		47646
313		134555		690605		47635
314		134524		690640		47628
315		134495		690669		47634
316		134470		690694		47635
317		134454		690709		47636
318		134427		690736		47626
319		134413		690750		47630
320		134399		690765		47629
321		134378		690786		47633
322		134364		690801		47628
323		134344		690821		47630
324		134335		690830		47635
325		134326		690839		47636
326		134304		690860		47637
327		134296		690868		47642
328		134287		690877		47640
329		134281		690883		47641
330		134272		690892		47640
331		134264		690899		47640
332		134252		690911		47647
333		134239		690924		47646
334		134231		690932		47643
335		134224		690940		47643
336		134219		690945		47643
337		134212		690952		47642
338		134202		690963		47640
339		134190		690975		47640
340		134187		690978		47641
341		134183		690982		47640
342		134176		690989		47637
343		134173		690992		47636
344		134169		690996		47634
345		134167		690998		47632
346		134163		691002		47634
347		134159		691006		47637
348		134154		691011		47635
349		134149		691016		47634
350		134143		691022		47637
351		134139		691027		47634
352		134132		691033		47639
353		134129		691036		47638
354		134127		691038		47639
355		134119		691046		47638
356		134117		691048		47636
357		134114		691051		47635
358		134112		691053		47634
359		134111		691054		47634
360		134110		691055		47635
361		134110		691055		47635
362		134106		691059		47632
363		134102		691063		47632
364		134100		691064		47634
365		134098		691066		47632
366		134098		691066		47632
367		134094		691070		47629
368		134092		691072		47629
369		134090		691074		47629
370		134089		691075		47629
371		134087		691077		47628
372		134085		691079		47627
373		134084		691080		47628
374		134082		691083		47628
375		134081		691084		47629
376		134078		691087		47627
377		134073		691092		47625
378		134072		691093		47623
379		134072		691093		47623
380		134069		691096		47625
381		134067		691098		47625
382		134066		691099		47626
383		134066		691099		47626
384		134064		691101		47626
385		134061		691104		47625
386		134059		691106		47623
387		134059		691106		47623
388		134058		691107		47622
389		134056		691109		47623
390		134056		691109		47623
391		134054		691111		47621
392		134054		691111		47621
393		134052		691113		47622
394		134050		691115		47622
395		134049		691116		47621
396		134048		691117		47623
397		134046		691119		47622
398		134043		691122		47625
399		134043		691122		47625
400		137847		692062		47666
401		140363		693348		47658
402		142459		695039		47635
403		143439		697066		47649
404		144595		699253		47643
405		145084		701572		47613
406		145724		704017		47594
407		146483		706538		47546
408		147330		709189		47587
409		147590		711996		47560
410		148050		714746		47483
411		148034		717572		47506
412		148019		720489		47525
413		147586		723406		47579
414		147762		726257		47632
415		147914		729098		47678
416		148171		732106		47735
417		148692		735129		47749
418		148476		738247		47754
419		148881		741223		47788
420		148841		744317		47716
421		148563		747263		47715
422		148558		750374		47703
423		148799		753391		47692
424		149083		756521		47656
425		148819		759509		47636
426		149029		762503		47661
427		148872		765537		47645
428		148054		768498		47649
429		147995		771356		47686
430		148041		774185		47763
431		147541		776975		47718
432		147336		779732		47742
433		147114		782559		47712
434		147041		785328		47716
435		146445		788072		47720
436		146436		790846		47696
437		146071		793591		47714
438		146094		796323		47714
439		145774		798997		47663
440		145713		801572		47658
441		145404		804133		47631
442		145056		806625		47597
443		144798		809166		47627
444		144483		811646		47623
445		144621		814123		47680
446		144169		816520		47695
447		143666		818796		47774
