# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		381861		40814		42876
1		259497		63635		45323
2		216480		77230		46250
3		194568		86316		46724
4		183963		92988		47010
5		175640		98233		47135
6		169221		102564		47207
7		165166		106184		47297
8		162441		109098		47292
9		160374		111608		47416
10		158741		113819		47413
11		157386		115809		47455
12		156099		117596		47463
13		155187		119095		47479
14		154399		120540		47502
15		153768		121770		47493
16		153150		122944		47436
17		152624		123986		47432
18		152221		124902		47440
19		151869		125812		47427
20		151549		126645		47417
21		151137		127450		47455
22		150850		128163		47462
23		150609		128823		47475
24		150458		129409		47480
25		150258		129983		47454
26		150098		130546		47473
27		149926		131122		47495
28		149739		131664		47519
29		149576		132204		47487
30		149436		132714		47498
31		149332		133180		47500
32		149210		133650		47496
33		149111		134081		47461
34		148989		134529		47451
35		148886		134962		47432
36		148782		135372		47413
37		148697		135787		47429
38		148614		136193		47419
39		148523		136597		47447
40		148393		136974		47479
41		148282		137384		47484
42		148165		137800		47484
43		148094		138172		47467
44		148017		138524		47460
45		147967		138856		47487
46		147902		139220		47507
47		147822		139563		47501
48		147775		139904		47495
49		147721		140198		47498
50		147670		140459		47497
51		147627		140748		47533
52		147573		141052		47536
53		147527		141337		47545
54		147501		141612		47559
55		147462		141885		47549
56		147424		142157		47565
57		147395		142430		47571
58		147349		142687		47576
59		147327		142919		47578
60		147304		143174		47586
61		147282		143407		47573
62		147259		143626		47561
63		147228		143853		47555
64		147196		144095		47557
65		147165		144307		47550
66		147138		144531		47549
67		147118		144743		47554
68		147091		144973		47552
69		147050		145192		47533
70		146999		145386		47524
71		146974		145572		47505
72		146956		145737		47502
73		146934		145922		47533
74		146906		146118		47552
75		146890		146310		47556
76		146863		146505		47554
77		146866		146675		47546
78		146855		146834		47530
79		146854		147009		47512
80		146846		147224		47509
81		146827		147435		47517
82		146827		147621		47530
83		146813		147809		47535
84		146790		147965		47547
85		146760		148162		47536
86		146755		148354		47543
87		146736		148555		47558
88		146723		148754		47552
89		146716		148933		47568
90		146713		149100		47585
91		146695		149278		47593
92		146704		149457		47577
93		146690		149649		47553
94		146686		149829		47519
95		146674		149997		47526
96		146663		150146		47509
97		146651		150331		47534
98		146636		150511		47518
99		146631		150649		47506
100		146610		150800		47518
101		146599		150956		47520
102		146584		151129		47523
103		146562		151299		47505
104		146561		151462		47521
105		146551		151608		47519
106		146551		151752		47510
107		146540		151882		47511
108		146537		152032		47491
109		146532		152181		47500
110		146521		152338		47521
111		146513		152502		47510
112		146508		152655		47525
113		146501		152804		47523
114		146497		152949		47522
115		146498		153071		47505
116		146493		153206		47516
117		146493		153323		47530
118		146486		153457		47514
119		146486		153594		47526
120		146476		153731		47515
121		146465		153863		47516
122		146463		153985		47534
123		146454		154124		47523
124		146449		154251		47518
125		146443		154378		47511
126		146445		154500		47510
127		146444		154643		47507
128		146437		154783		47504
129		146434		154918		47517
130		146426		155046		47524
131		146420		155182		47523
132		146410		155327		47521
133		146408		155469		47518
134		146401		155605		47541
135		146403		155742		47552
136		146401		155877		47545
137		146396		156011		47534
138		146386		156141		47517
139		146383		156275		47520
140		146383		156408		47509
141		146381		156564		47511
142		146380		156710		47537
143		146380		156844		47543
144		146377		156991		47534
145		146384		157132		47525
146		146375		157280		47518
147		146367		157395		47521
148		146366		157535		47527
149		146367		157664		47525
150		146364		157780		47525
151		146357		157949		47528
152		146362		158098		47531
153		146359		158251		47533
154		146361		158388		47536
155		146356		158524		47547
156		146353		158650		47535
157		146341		158768		47539
158		146337		158889		47560
159		146335		159008		47540
160		146325		159137		47550
161		146319		159273		47567
162		146316		159382		47571
163		146313		159503		47569
164		146307		159649		47564
165		146302		159767		47567
166		146298		159899		47575
167		146292		160011		47555
168		146288		160127		47545
169		146283		160250		47553
170		146277		160365		47558
171		146279		160483		47564
172		146270		160605		47550
173		146264		160701		47538
174		146262		160807		47544
175		146262		160919		47551
176		146261		161041		47545
177		146257		161148		47546
178		146258		161285		47552
179		146255		161410		47559
180		146254		161508		47563
181		146257		161623		47551
182		146251		161738		47561
183		146249		161841		47564
184		146248		161974		47558
185		146246		162099		47561
186		146245		162208		47567
187		146240		162334		47581
188		146236		162458		47576
189		146233		162581		47600
190		146229		162701		47590
191		146224		162823		47596
192		146219		162924		47607
193		146213		163057		47610
194		146206		163166		47610
195		146201		163269		47600
196		146196		163396		47587
197		146197		163505		47608
198		146193		163625		47599
199		146184		163746		47603
200		146162		163874		47588
201		146142		164021		47597
202		146123		164179		47575
203		146108		164291		47566
204		146096		164395		47556
205		146095		164515		47559
206		146089		164637		47558
207		146085		164747		47555
208		146079		164874		47577
209		146075		165020		47594
210		146072		165141		47587
211		146065		165256		47581
212		146061		165377		47581
213		146058		165495		47582
214		146051		165589		47569
215		146050		165713		47575
216		146047		165821		47584
217		146042		165923		47573
218		146038		166029		47573
219		146036		166153		47571
220		146032		166268		47547
221		146029		166379		47546
222		146022		166501		47554
223		146020		166631		47556
224		146019		166724		47554
225		146017		166840		47563
226		146018		166941		47560
227		146022		167065		47561
228		146020		167186		47546
229		146017		167275		47548
230		146014		167381		47561
231		146018		167489		47563
232		146015		167598		47543
233		146010		167702		47537
234		146004		167831		47527
235		146003		167939		47522
236		146001		168044		47530
237		146002		168146		47520
238		146001		168253		47521
239		146001		168368		47533
240		145999		168471		47545
241		146000		168575		47542
242		146001		168668		47552
243		145999		168774		47552
244		145998		168881		47561
245		145996		169004		47554
246		145996		169106		47570
247		145997		169222		47557
248		145999		169344		47549
249		146000		169461		47562
250		146000		169561		47548
251		146000		169669		47552
252		145998		169796		47539
253		145996		169895		47532
254		145995		170010		47558
255		145994		170111		47554
256		145994		170204		47552
257		145994		170312		47537
258		145991		170432		47531
259		145991		170534		47531
260		145988		170656		47533
261		145983		170753		47542
262		145982		170865		47536
263		145981		170969		47534
264		145980		171097		47535
265		145980		171201		47552
266		145978		171300		47553
267		145976		171419		47534
268		145975		171527		47531
269		145974		171627		47544
270		145973		171752		47536
271		145969		171881		47534
272		145968		171987		47538
273		145966		172096		47546
274		145959		172213		47540
275		145960		172322		47549
276		145960		172417		47541
277		145960		172537		47537
278		145960		172658		47526
279		145959		172785		47535
280		145956		172895		47541
281		145954		172999		47561
282		145954		173125		47563
283		145954		173236		47559
284		145954		173358		47557
285		145955		173469		47558
286		145953		173576		47559
287		145952		173680		47553
288		145949		173785		47552
289		145947		173900		47546
290		145946		174020		47542
291		145943		174117		47529
292		145942		174233		47526
293		145942		174352		47515
294		145942		174448		47514
295		145941		174546		47510
296		145939		174624		47519
297		145938		174741		47519
298		145938		174845		47513
299		145937		174941		47506
300		145936		175038		47503
301		145936		175149		47515
302		145936		175257		47513
303		145934		175357		47502
304		145932		175472		47506
305		145932		175550		47503
306		145930		175645		47500
307		145930		175750		47487
308		145929		175869		47495
309		145929		175963		47506
310		145931		176052		47510
311		145933		176162		47509
312		145933		176269		47515
313		145933		176365		47530
314		145932		176469		47551
315		145932		176560		47545
316		145930		176661		47542
317		145930		176752		47531
318		145930		176846		47529
319		145930		176943		47517
320		145929		177044		47519
321		145928		177153		47527
322		145928		177271		47517
323		145928		177364		47524
324		145927		177458		47524
325		145927		177553		47521
326		145927		177661		47534
327		145927		177761		47531
328		145927		177862		47534
329		145926		177957		47555
330		145925		178064		47543
331		145924		178162		47541
332		145924		178259		47551
333		145923		178369		47541
334		145922		178477		47539
335		145922		178588		47525
336		145921		178701		47527
337		145921		178797		47533
338		145921		178894		47520
339		145920		178999		47519
340		145919		179098		47506
