# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8433		3335		3026
1		7349		5669		3056
2		6588		7399		3067
3		6017		8683		3091
4		5566		9741		3119
5		5190		10555		3116
6		4768		11199		3128
7		4482		11715		3135
8		4280		12158		3138
9		4119		12534		3136
10		3946		12867		3145
11		3786		13122		3141
12		3679		13334		3156
13		3590		13518		3175
14		3508		13676		3171
15		3414		13805		3168
16		3367		13909		3177
17		3326		14002		3174
18		3270		14109		3177
19		3227		14210		3177
20		3167		14317		3189
21		3124		14413		3191
22		3077		14511		3193
23		3044		14604		3194
24		3008		14684		3198
25		2984		14763		3200
26		2945		14837		3201
27		2917		14904		3203
28		2880		14980		3211
29		2858		15043		3214
30		2839		15108		3221
31		2803		15175		3213
32		2780		15236		3220
33		2753		15294		3215
34		2740		15354		3214
35		2721		15394		3215
36		2699		15443		3210
37		2689		15481		3207
38		2672		15524		3208
39		2657		15560		3205
40		2648		15603		3207
41		2638		15635		3203
42		2627		15668		3197
43		2613		15704		3205
44		2600		15743		3209
45		2590		15771		3212
46		2578		15800		3213
47		2574		15820		3218
48		2566		15845		3220
49		2554		15877		3231
50		2543		15911		3235
51		2541		15944		3234
52		2530		15975		3240
53		2515		16005		3244
54		2499		16032		3242
55		2490		16065		3240
56		2486		16091		3246
57		2483		16116		3252
58		2476		16147		3246
59		2472		16170		3249
60		2453		16207		3251
61		2447		16231		3252
62		2431		16266		3257
63		2426		16295		3251
64		2421		16331		3251
65		2404		16356		3251
66		2389		16388		3264
67		2381		16418		3270
68		2373		16448		3274
69		2365		16478		3277
70		2360		16505		3273
71		2350		16526		3270
72		2345		16547		3269
73		2334		16569		3267
74		2331		16588		3265
75		2325		16610		3265
76		2321		16636		3269
77		2310		16664		3268
78		2304		16690		3261
79		2297		16735		3267
80		2290		16759		3270
81		2274		16788		3272
82		2268		16810		3271
83		2264		16833		3268
84		2252		16858		3261
85		2246		16881		3261
86		2239		16897		3264
87		2235		16913		3261
88		2224		16936		3260
89		2224		16954		3262
90		2221		16978		3268
91		2219		16991		3264
92		2211		17014		3262
93		2209		17033		3263
94		2205		17048		3267
95		2197		17069		3265
96		2192		17089		3262
97		2190		17101		3261
98		2186		17121		3264
99		2180		17133		3262
100		2180		17151		3269
101		2173		17168		3269
102		2172		17187		3267
103		2169		17207		3266
104		2160		17221		3274
105		2160		17230		3271
106		2151		17242		3264
107		2149		17254		3263
108		2149		17263		3264
109		2138		17286		3269
110		2134		17300		3268
111		2130		17309		3269
112		2130		17318		3271
113		2126		17335		3273
114		2122		17351		3276
115		2122		17366		3270
116		2115		17386		3269
117		2108		17400		3268
118		2103		17413		3265
119		2100		17423		3264
120		2100		17437		3258
121		2096		17452		3261
122		2094		17464		3268
123		2092		17488		3270
124		2090		17505		3279
125		2085		17531		3286
126		2082		17551		3287
127		2081		17573		3284
128		2079		17590		3285
129		2079		17600		3285
130		2072		17618		3291
131		2069		17642		3284
132		2062		17665		3279
133		2053		17686		3277
134		2048		17703		3273
135		2042		17724		3273
136		2040		17748		3277
137		2039		17761		3283
138		2027		17786		3286
139		2024		17803		3284
140		2018		17817		3287
141		2017		17828		3285
142		2013		17844		3284
143		2011		17863		3289
144		2005		17882		3290
145		1999		17902		3297
146		1995		17918		3299
147		1994		17930		3301
148		1994		17942		3300
149		1987		17954		3296
150		1986		17965		3301
151		1985		17977		3296
152		1984		17991		3298
153		1980		18003		3302
154		1979		18016		3301
155		1975		18038		3297
156		1973		18052		3297
157		1971		18062		3297
158		1964		18075		3295
159		1964		18081		3293
160		1957		18094		3302
161		1956		18110		3299
162		1952		18120		3298
163		1949		18128		3297
164		1949		18136		3297
165		1949		18146		3298
166		1951		18158		3292
167		1947		18176		3292
168		1946		18187		3296
169		1942		18203		3293
170		1943		18210		3293
171		1942		18221		3289
172		1938		18229		3291
173		1937		18241		3293
174		1934		18252		3294
175		1930		18260		3295
176		1928		18266		3295
177		1927		18273		3296
178		1927		18279		3297
179		1927		18290		3298
180		1926		18301		3294
181		1924		18314		3294
182		1923		18324		3294
183		1922		18334		3294
184		1919		18344		3291
185		1919		18353		3289
186		1919		18361		3292
187		1919		18374		3288
188		1914		18391		3286
189		1911		18402		3289
190		1910		18419		3283
191		1911		18434		3286
192		1911		18442		3285
193		1908		18458		3286
194		1906		18468		3287
195		1906		18476		3286
196		1904		18485		3288
197		1904		18492		3290
198		1905		18501		3290
199		1903		18512		3292
200		1903		18521		3291
201		1899		18530		3294
202		1893		18543		3294
203		1886		18555		3294
204		1883		18564		3296
205		1883		18574		3297
206		1881		18588		3302
207		1879		18600		3301
208		1877		18613		3298
209		1877		18620		3299
210		1875		18636		3299
211		1875		18644		3299
212		1874		18654		3298
213		1870		18667		3306
214		1869		18676		3303
215		1869		18683		3299
216		1867		18696		3300
217		1867		18707		3299
218		1860		18722		3297
219		1855		18732		3298
220		1852		18744		3299
221		1851		18750		3297
222		1849		18757		3296
223		1849		18762		3298
224		1848		18771		3300
225		1846		18786		3302
226		1846		18797		3300
227		1846		18805		3304
228		1841		18817		3303
229		1839		18821		3303
230		1838		18826		3303
231		1833		18841		3303
232		1832		18848		3304
233		1833		18855		3304
234		1831		18866		3302
235		1830		18874		3297
236		1826		18881		3303
237		1823		18891		3303
238		1823		18895		3303
239		1823		18897		3304
240		1824		18902		3303
241		1824		18906		3302
242		1822		18911		3304
243		1812		18919		3306
244		1811		18925		3311
245		1811		18930		3314
246		1811		18934		3317
247		1810		18941		3314
248		1810		18950		3313
249		1810		18954		3312
250		1810		18964		3313
251		1808		18974		3312
252		1803		18985		3314
253		1803		18995		3312
254		1803		19004		3311
255		1800		19019		3307
256		1796		19027		3313
257		1795		19034		3312
258		1793		19046		3306
