# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3800		1614		1639
1		2743		2474		1686
2		2369		2989		1724
3		2155		3338		1749
4		2007		3610		1745
5		1912		3818		1763
6		1877		4013		1767
7		1816		4196		1765
8		1779		4350		1765
9		1769		4506		1769
10		1747		4644		1768
11		1729		4782		1773
12		1696		4909		1768
13		1662		5016		1763
14		1653		5126		1784
15		1658		5244		1784
16		1645		5344		1783
17		1619		5426		1777
18		1599		5501		1773
19		1594		5568		1774
20		1576		5658		1766
21		1552		5726		1769
22		1547		5809		1772
23		1536		5860		1776
24		1534		5918		1775
25		1534		5972		1775
26		1534		6023		1775
27		1532		6074		1780
28		1524		6134		1771
29		1526		6199		1770
30		1519		6252		1768
31		1518		6292		1783
32		1512		6325		1781
33		1512		6370		1771
34		1508		6407		1772
35		1504		6451		1781
36		1504		6501		1783
37		1500		6545		1788
38		1503		6587		1776
39		1499		6627		1778
40		1497		6666		1776
41		1495		6713		1777
42		1492		6742		1773
43		1491		6783		1765
44		1482		6825		1775
45		1483		6858		1768
46		1483		6895		1765
47		1483		6925		1770
48		1482		6971		1764
49		1486		7018		1763
50		1487		7067		1766
51		1491		7109		1774
52		1488		7143		1779
53		1487		7183		1786
54		1483		7227		1784
55		1486		7262		1787
56		1487		7284		1789
57		1487		7306		1785
58		1486		7330		1788
59		1487		7356		1787
60		1486		7392		1786
61		1492		7424		1782
62		1489		7458		1779
63		1485		7497		1783
64		1482		7530		1786
65		1482		7563		1790
66		1481		7602		1786
67		1477		7632		1787
68		1482		7662		1793
69		1477		7690		1791
70		1473		7731		1795
71		1475		7755		1791
72		1475		7793		1782
73		1474		7819		1780
74		1479		7851		1772
75		1474		7890		1780
76		1477		7934		1776
77		1476		7970		1775
78		1476		8001		1765
79		1476		8029		1775
80		1480		8073		1775
81		1476		8118		1773
82		1478		8150		1776
83		1478		8182		1777
84		1479		8212		1774
85		1482		8234		1771
86		1485		8275		1769
87		1485		8307		1781
88		1486		8336		1773
89		1479		8373		1770
90		1481		8413		1776
91		1478		8450		1774
92		1487		8480		1777
93		1488		8520		1774
94		1478		8554		1769
95		1478		8582		1766
96		1476		8614		1768
97		1477		8649		1763
98		1480		8677		1767
99		1479		8711		1775
100		1472		8739		1777
101		1471		8772		1775
102		1469		8806		1783
103		1475		8848		1783
104		1474		8883		1776
105		1470		8910		1770
106		1468		8934		1770
107		1468		8967		1770
108		1467		8992		1777
109		1472		9017		1772
110		1477		9049		1772
111		1476		9090		1775
112		1474		9128		1781
113		1472		9157		1784
114		1469		9191		1783
115		1467		9219		1782
116		1467		9245		1782
117		1468		9272		1774
118		1470		9306		1771
119		1470		9332		1773
120		1472		9369		1770
121		1471		9409		1775
122		1466		9449		1776
123		1467		9480		1779
124		1468		9521		1774
125		1468		9557		1777
126		1477		9584		1775
127		1471		9626		1778
128		1475		9664		1782
129		1477		9701		1786
130		1474		9729		1795
131		1469		9767		1787
132		1468		9789		1785
133		1468		9819		1786
134		1466		9854		1783
135		1468		9882		1779
136		1471		9907		1783
137		1469		9936		1789
138		1467		9963		1786
139		1471		9993		1793
140		1473		10024		1792
141		1468		10047		1792
142		1466		10084		1794
143		1470		10114		1787
144		1468		10138		1782
145		1475		10167		1786
146		1477		10197		1781
147		1476		10226		1774
148		1477		10255		1777
149		1480		10280		1772
150		1482		10307		1773
151		1480		10344		1779
152		1480		10380		1773
153		1479		10418		1767
154		1476		10448		1775
155		1472		10495		1781
156		1467		10522		1782
157		1469		10550		1777
158		1468		10572		1766
159		1469		10601		1766
160		1473		10652		1771
161		1471		10680		1766
162		1473		10711		1769
163		1475		10741		1775
164		1472		10778		1775
165		1474		10810		1770
166		1480		10840		1777
167		1476		10875		1773
168		1480		10906		1769
169		1480		10938		1773
170		1477		10964		1773
171		1475		10996		1768
172		1474		11016		1768
173		1475		11052		1763
174		1481		11090		1768
175		1475		11133		1763
176		1475		11161		1761
177		1478		11199		1758
178		1473		11233		1765
179		1468		11269		1750
180		1472		11298		1763
181		1471		11330		1756
182		1476		11354		1763
183		1479		11381		1767
184		1471		11409		1771
185		1469		11436		1767
186		1469		11464		1757
187		1471		11495		1749
188		1474		11515		1745
189		1473		11544		1757
190		1470		11568		1760
191		1471		11594		1757
192		1473		11632		1763
193		1475		11664		1766
194		1476		11695		1766
195		1477		11728		1773
196		1476		11757		1777
197		1478		11785		1783
198		1478		11821		1781
199		1478		11857		1776
200		1482		11888		1780
201		1482		11918		1781
202		1483		11942		1782
203		1481		11969		1781
204		1483		12005		1775
205		1484		12047		1776
206		1485		12087		1779
207		1484		12117		1784
208		1486		12139		1786
209		1482		12165		1787
210		1484		12204		1781
211		1484		12237		1785
212		1486		12262		1787
213		1487		12286		1779
214		1491		12322		1786
215		1489		12355		1783
216		1483		12398		1774
217		1480		12429		1774
218		1489		12465		1779
219		1487		12502		1788
220		1485		12534		1788
221		1481		12569		1785
222		1488		12608		1779
223		1486		12641		1772
224		1487		12684		1768
225		1490		12717		1767
226		1491		12770		1765
227		1491		12804		1767
228		1489		12839		1756
229		1489		12876		1762
230		1487		12909		1768
231		1489		12944		1775
232		1489		12972		1772
233		1494		13021		1763
234		1501		13058		1766
235		1496		13101		1763
236		1496		13142		1774
237		1498		13191		1773
238		1496		13223		1771
239		1497		13267		1771
240		1495		13302		1766
241		1497		13343		1776
242		1493		13387		1770
243		1491		13420		1773
244		1493		13453		1777
245		1492		13486		1777
246		1492		13518		1780
247		1490		13554		1782
248		1491		13603		1775
249		1490		13647		1777
250		1475		13691		1776
251		1467		13717		1778
252		1466		13744		1767
253		1463		13761		1771
254		1463		13785		1777
255		1462		13806		1777
256		1455		13822		1779
257		1454		13833		1778
258		1454		13854		1778
259		1454		13866		1777
260		1452		13891		1778
261		1451		13908		1776
262		1449		13922		1774
263		1446		13945		1771
264		1445		13955		1774
265		1444		13966		1771
266		1442		13976		1773
267		1443		13986		1779
268		1442		13998		1780
269		1440		14007		1781
270		1439		14013		1782
271		1439		14021		1783
272		1439		14025		1784
273		1438		14037		1790
274		1438		14043		1790
275		1438		14052		1787
276		1437		14064		1791
277		1437		14074		1788
278		1437		14079		1787
279		1437		14087		1789
280		1436		14103		1785
281		1436		14106		1786
282		1435		14115		1786
283		1434		14119		1786
284		1434		14129		1782
285		1434		14138		1778
286		1433		14148		1776
287		1433		14157		1783
288		1433		14166		1782
289		1432		14170		1781
290		1432		14176		1779
291		1432		14183		1778
292		1431		14189		1777
293		1431		14192		1778
294		1431		14200		1775
295		1431		14212		1774
296		1431		14215		1773
297		1431		14222		1774
298		1430		14225		1774
299		1428		14237		1775
300		1428		14241		1778
301		1427		14244		1779
302		1427		14246		1782
303		1427		14250		1781
304		1427		14256		1783
305		1427		14258		1784
306		1426		14264		1785
307		1425		14276		1784
308		1425		14284		1787
309		1424		14291		1787
310		1424		14297		1787
311		1424		14303		1785
312		1424		14308		1786
313		1424		14310		1788
314		1424		14314		1786
315		1424		14319		1786
316		1424		14324		1788
317		1424		14328		1787
318		1424		14335		1788
319		1424		14337		1787
320		1424		14339		1786
321		1424		14346		1786
322		1424		14351		1787
323		1424		14354		1787
324		1424		14362		1786
325		1424		14366		1781
326		1424		14368		1783
327		1424		14375		1784
328		1424		14380		1784
329		1424		14383		1781
330		1424		14386		1780
331		1424		14394		1777
332		1424		14402		1779
333		1424		14408		1779
334		1424		14408		1779
335		1424		14408		1779
336		1424		14408		1779
337		1422		14410		1781
338		1422		14410		1781
339		1422		14410		1781
340		1422		14410		1781
341		1421		14411		1782
342		1421		14411		1782
343		1421		14411		1782
344		1421		14411		1782
345		1421		14411		1782
346		1421		14411		1782
347		1421		14411		1782
348		1420		14412		1783
349		1420		14412		1783
350		1419		14413		1783
351		1419		14413		1783
352		1418		14414		1783
353		1417		14415		1785
354		1417		14415		1785
355		1417		14415		1785
356		1416		14416		1785
357		1415		14417		1785
358		1414		14418		1787
359		1414		14418		1787
360		1414		14418		1787
361		1414		14418		1787
362		1414		14418		1787
363		1414		14418		1787
364		1414		14418		1787
365		1414		14418		1787
366		1414		14418		1787
367		1414		14418		1787
368		1414		14418		1787
369		1414		14418		1787
370		1414		14418		1787
371		1414		14418		1787
372		1414		14418		1787
373		1414		14418		1787
374		1413		14419		1787
375		1413		14419		1787
376		1413		14419		1787
377		1413		14419		1787
378		1413		14419		1787
379		1413		14419		1787
380		1413		14419		1787
381		1413		14419		1787
382		1413		14419		1787
383		1413		14419		1787
384		1413		14419		1787
385		1413		14419		1787
386		1413		14419		1787
387		1413		14419		1787
388		1413		14419		1787
389		1413		14419		1787
390		1413		14419		1787
391		1413		14419		1787
392		1413		14419		1787
393		1413		14419		1787
394		1413		14419		1787
395		1413		14419		1787
396		1413		14419		1787
397		1413		14419		1787
398		1413		14419		1787
399		1413		14419		1787
400		1413		14419		1787
401		1413		14419		1787
402		1413		14419		1787
403		1413		14419		1787
404		1413		14419		1787
405		1413		14419		1787
406		1413		14419		1787
407		1413		14419		1787
408		1413		14419		1787
409		1413		14419		1787
410		1413		14419		1787
411		1413		14419		1787
412		1412		14420		1786
413		1412		14420		1786
414		1412		14420		1786
415		1412		14420		1786
416		1412		14420		1786
417		1412		14420		1786
418		1412		14420		1786
419		1412		14420		1786
420		1412		14420		1786
421		1412		14420		1786
422		1412		14420		1786
423		1412		14420		1786
424		1412		14420		1786
425		1412		14420		1786
426		1412		14420		1786
427		1412		14420		1786
428		1412		14420		1786
429		1412		14420		1786
430		1412		14420		1786
431		1412		14420		1786
432		1412		14420		1786
433		1412		14420		1786
434		1412		14420		1786
435		1412		14420		1786
436		1412		14420		1786
437		1412		14420		1786
438		1412		14420		1786
439		1412		14420		1786
440		1412		14420		1786
441		1412		14420		1786
442		1412		14420		1786
443		1412		14420		1786
444		1412		14420		1786
445		1412		14420		1786
446		1412		14420		1786
447		1412		14420		1786
448		1412		14420		1786
449		1412		14420		1786
450		1412		14420		1786
451		1412		14420		1786
452		1412		14420		1786
453		1412		14420		1786
454		1412		14420		1786
455		1412		14420		1786
456		1412		14420		1786
457		1412		14420		1786
458		1412		14420		1786
459		1412		14420		1786
460		1412		14420		1786
461		1412		14420		1786
462		1412		14420		1786
463		1412		14420		1786
464		1412		14420		1786
465		1412		14420		1786
466		1412		14420		1786
467		1411		14421		1787
468		1411		14421		1787
469		1411		14421		1787
470		1411		14421		1787
471		1411		14421		1787
472		1411		14421		1787
473		1411		14421		1787
474		1411		14421		1787
475		1411		14421		1787
476		1411		14421		1787
477		1411		14421		1787
478		1411		14421		1787
479		1411		14421		1787
480		1411		14421		1787
481		1411		14421		1787
482		1411		14421		1787
483		1411		14421		1787
484		1411		14421		1787
485		1411		14421		1787
486		1411		14421		1787
487		1411		14421		1787
488		1411		14421		1787
489		1411		14421		1787
490		1411		14421		1787
491		1411		14421		1787
492		1411		14421		1787
493		1411		14421		1787
494		1411		14421		1787
495		1411		14421		1787
496		1411		14421		1787
497		1411		14421		1787
498		1411		14421		1787
499		1411		14421		1787
500		1411		14421		1787
501		1411		14421		1787
502		1411		14421		1787
503		1411		14421		1787
504		1411		14421		1787
505		1411		14421		1787
506		1411		14421		1787
507		1411		14421		1787
508		1411		14421		1787
509		1411		14421		1787
510		1411		14421		1787
511		1411		14421		1787
512		1411		14421		1787
513		1411		14421		1787
514		1411		14421		1787
515		1411		14421		1787
516		1411		14421		1787
517		1411		14421		1787
518		1411		14421		1787
519		1411		14421		1787
520		1411		14421		1787
521		1411		14421		1787
522		1411		14421		1787
523		1411		14421		1787
524		1411		14421		1787
525		1411		14421		1787
526		1411		14421		1787
527		1411		14421		1787
528		1411		14421		1787
529		1411		14421		1787
530		1411		14421		1787
531		1411		14421		1787
