# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		122298		1992		1985
1		121780		3966		2018
2		121249		5851		2036
3		111419		7609		2002
4		95893		8967		2044
5		81749		9951		2063
6		70850		10733		2063
7		63427		11265		2036
8		58595		11682		2032
9		53930		12010		2030
10		50232		12309		2034
11		47539		12522		2058
12		46142		12702		2033
13		45249		12862		2049
14		44703		12980		2045
15		44150		13093		2043
16		43562		13186		2039
17		43314		13259		2043
18		43014		13335		2058
19		42776		13387		2050
20		42519		13436		2048
21		42425		13487		2048
22		42242		13543		2053
23		42100		13576		2049
24		41957		13605		2052
25		41896		13638		2046
26		41814		13662		2050
27		41745		13690		2046
28		41641		13720		2052
29		41635		13746		2048
30		41631		13762		2048
31		41609		13786		2050
32		41554		13806		2052
33		41514		13821		2044
34		41497		13836		2041
35		41516		13858		2044
36		41493		13870		2039
37		41472		13885		2036
38		41531		13902		2036
39		41594		13913		2036
40		41576		13929		2038
41		41555		13941		2035
42		41551		13953		2040
43		41543		13961		2040
44		41532		13973		2040
45		41527		13985		2042
46		41519		13995		2046
47		41504		14006		2051
48		41476		14015		2053
49		41469		14022		2054
50		41457		14035		2051
51		41431		14043		2052
52		41429		14054		2056
53		41428		14056		2059
54		41416		14067		2053
55		41409		14079		2058
56		41408		14085		2059
57		41415		14094		2058
58		41431		14102		2060
59		41429		14110		2059
60		41439		14116		2054
61		41439		14122		2057
62		41433		14124		2057
63		41427		14131		2053
64		41421		14136		2054
65		41421		14140		2053
66		41423		14146		2051
67		41422		14152		2053
68		41406		14156		2051
69		41405		14159		2051
70		41407		14163		2050
71		41396		14171		2049
72		41396		14176		2049
73		41388		14182		2049
74		41386		14183		2048
75		41381		14188		2047
76		41381		14193		2051
77		41381		14194		2050
78		41329		14197		2048
79		41328		14201		2049
80		41327		14205		2050
81		41327		14206		2049
82		41306		14210		2050
83		41304		14215		2051
84		41308		14218		2051
85		41372		14219		2052
86		41364		14224		2053
87		41363		14226		2052
88		41362		14229		2055
89		41361		14234		2054
90		41360		14235		2053
91		41360		14239		2053
92		41358		14244		2050
93		41358		14246		2051
94		41345		14251		2050
95		41343		14255		2049
96		41343		14255		2049
97		41343		14258		2049
98		41343		14259		2049
99		41343		14263		2050
100		41343		14264		2050
101		41343		14266		2050
102		41344		14273		2050
103		41344		14275		2049
104		41344		14281		2047
105		41344		14283		2048
106		41344		14286		2050
107		41344		14287		2051
108		41344		14289		2052
109		41348		14294		2051
110		41348		14296		2050
111		41329		14299		2049
112		41370		14305		2047
113		41368		14306		2047
114		41370		14309		2045
115		41370		14310		2045
116		41370		14315		2048
117		41370		14318		2050
118		41370		14318		2050
119		41367		14320		2050
120		41367		14321		2049
121		41367		14321		2049
122		41366		14323		2047
123		41366		14324		2048
124		41366		14326		2049
125		41366		14327		2050
126		41366		14328		2050
127		41366		14333		2054
128		41366		14333		2054
129		41366		14335		2052
130		41360		14340		2052
131		41360		14343		2050
132		41360		14345		2049
133		41360		14349		2047
134		41360		14352		2044
135		41373		14355		2043
136		41373		14359		2044
137		41370		14362		2042
138		41368		14366		2041
139		41368		14369		2043
140		41368		14371		2043
141		41363		14378		2048
142		41363		14381		2047
143		41361		14386		2052
144		41353		14392		2053
145		41353		14393		2052
146		41353		14396		2054
147		41353		14402		2055
148		41353		14404		2055
149		41353		14406		2053
150		41353		14408		2051
151		41351		14412		2053
152		41351		14413		2054
153		41351		14413		2054
154		41350		14420		2051
155		41346		14421		2052
156		41342		14424		2049
157		41342		14426		2049
158		41342		14430		2048
159		41341		14432		2050
160		41341		14436		2052
161		41341		14439		2052
162		41340		14442		2051
163		41340		14445		2051
164		41340		14446		2051
165		41340		14448		2050
166		41340		14450		2050
167		41340		14451		2051
168		41340		14452		2051
169		41340		14452		2051
170		41340		14453		2052
171		41345		14456		2052
172		41345		14460		2051
173		41345		14461		2051
174		41345		14461		2051
175		41345		14463		2052
176		41345		14464		2052
177		41345		14466		2050
178		41345		14468		2052
179		41345		14472		2049
180		41345		14472		2049
181		41345		14476		2049
182		41345		14479		2048
183		41345		14483		2052
184		41345		14483		2052
185		41345		14487		2054
186		41339		14489		2055
187		41337		14494		2055
188		41337		14497		2056
189		41337		14500		2055
190		41335		14505		2054
191		41334		14508		2055
192		41333		14510		2054
193		41333		14512		2054
194		41333		14514		2054
195		41330		14518		2054
196		41329		14524		2057
197		41329		14526		2057
198		41329		14529		2058
199		41329		14533		2056
200		41329		14534		2056
201		41329		14537		2055
202		41329		14539		2054
203		41329		14542		2055
204		41329		14544		2056
205		41329		14546		2057
206		41329		14546		2057
207		41329		14547		2057
208		41329		14549		2058
209		41329		14549		2058
210		41329		14552		2055
211		41329		14558		2055
212		41329		14561		2053
213		41329		14563		2055
214		41329		14564		2056
215		41329		14569		2054
216		41328		14572		2053
217		41328		14574		2052
218		41328		14577		2053
219		41328		14580		2052
220		41328		14581		2053
221		41327		14586		2051
222		41327		14589		2055
223		41327		14592		2058
224		41327		14593		2059
225		41327		14594		2058
226		41327		14596		2060
227		41327		14598		2059
228		41327		14598		2059
229		41327		14599		2057
230		41327		14604		2058
231		41327		14604		2058
232		41327		14606		2059
233		41327		14606		2059
234		41327		14608		2058
235		41327		14610		2056
236		41327		14612		2055
237		41327		14614		2056
238		41327		14616		2058
239		41327		14618		2057
240		41327		14620		2057
241		41327		14621		2057
242		41327		14624		2057
243		41327		14624		2057
244		41327		14628		2053
245		41327		14629		2053
246		41327		14632		2052
247		41327		14635		2051
248		41327		14636		2052
249		41327		14637		2053
250		41327		14639		2055
251		41327		14640		2054
252		41327		14644		2055
253		41327		14644		2055
254		41327		14647		2055
255		41327		14649		2058
256		41327		14652		2058
257		41327		14655		2058
258		41327		14657		2059
259		41327		14658		2059
260		41327		14661		2057
261		41327		14663		2057
262		41327		14664		2058
263		41327		14665		2059
264		41327		14668		2057
265		41327		14669		2057
266		41327		14671		2057
267		41327		14672		2055
268		41327		14673		2057
269		41327		14677		2057
270		41327		14681		2055
271		41327		14685		2057
272		41327		14690		2056
273		41327		14693		2057
274		41327		14693		2057
275		41327		14693		2057
276		41327		14697		2057
277		41327		14699		2057
278		41329		14703		2058
279		41329		14705		2060
280		41329		14707		2061
281		41329		14709		2061
282		41329		14712		2062
283		41329		14716		2061
284		41329		14718		2058
285		41329		14720		2058
286		41329		14722		2057
287		41329		14723		2057
288		41329		14725		2058
289		41329		14727		2059
290		41329		14732		2057
291		41329		14734		2060
292		41329		14736		2061
293		41329		14741		2063
294		41329		14750		2062
295		41329		14752		2061
296		41329		14756		2062
297		41329		14759		2061
298		41328		14764		2063
299		41328		14767		2063
300		41328		14769		2060
301		41328		14771		2061
302		41328		14773		2061
303		41328		14777		2060
304		41328		14779		2058
305		41328		14781		2059
306		41328		14781		2059
307		41328		14782		2057
308		41328		14784		2056
309		41328		14787		2058
310		41328		14788		2058
311		41328		14788		2058
312		41328		14791		2061
313		41328		14791		2061
314		41328		14791		2061
315		41328		14794		2061
316		41328		14796		2063
317		41328		14797		2062
318		41328		14798		2063
319		41328		14798		2063
320		41328		14799		2062
321		41328		14801		2062
322		41328		14801		2062
323		41328		14803		2061
324		41328		14803		2061
325		41328		14806		2060
326		41328		14806		2060
327		41328		14808		2060
328		41328		14809		2059
329		41328		14810		2059
330		41328		14810		2059
331		41328		14813		2057
332		41328		14813		2057
333		41328		14816		2055
334		41328		14818		2054
335		41328		14818		2054
336		41328		14819		2054
337		41328		14820		2054
338		41328		14821		2053
339		41328		14825		2052
340		41328		14826		2052
341		41328		14829		2055
342		41328		14832		2054
343		41328		14832		2054
344		41328		14833		2053
345		41328		14834		2053
346		41328		14835		2053
347		41328		14838		2056
348		41328		14840		2056
349		41328		14842		2055
350		41328		14844		2055
351		41328		14844		2055
352		41328		14847		2056
353		41328		14851		2061
354		41328		14853		2059
355		41328		14856		2057
356		41328		14856		2057
357		41328		14857		2056
358		41328		14857		2056
359		41328		14858		2055
360		41328		14858		2055
361		41328		14860		2055
362		41328		14860		2055
363		41328		14861		2055
364		41328		14863		2055
365		41328		14865		2055
366		41328		14867		2053
367		41328		14869		2052
368		41328		14870		2052
369		41328		14873		2054
370		41328		14875		2052
371		41328		14876		2052
372		41295		14878		2054
373		41295		14879		2053
374		41295		14879		2053
375		41295		14881		2053
376		41295		14883		2052
377		41295		14884		2050
378		41295		14887		2049
379		41295		14889		2050
380		41295		14890		2050
381		41295		14891		2051
382		41295		14893		2052
383		41295		14895		2053
384		41295		14895		2053
385		41295		14898		2056
386		41295		14899		2055
387		41295		14901		2057
388		41295		14905		2058
389		41295		14906		2058
390		41295		14911		2057
391		41295		14915		2054
392		41295		14916		2055
393		41295		14918		2053
394		41295		14920		2053
395		41295		14924		2052
396		41295		14927		2054
397		41295		14929		2056
398		41295		14934		2055
399		41295		14935		2054
400		41295		14936		2055
401		41295		14938		2054
402		41295		14941		2055
403		41295		14942		2057
404		41295		14945		2062
405		41295		14945		2062
406		41295		14948		2061
407		41295		14950		2061
408		41295		14953		2061
409		41295		14955		2060
410		41295		14957		2059
411		41295		14959		2059
412		41295		14961		2059
413		41295		14964		2058
414		41295		14967		2062
415		41295		14968		2062
416		41295		14968		2062
417		41295		14972		2059
418		41295		14973		2057
419		41295		14973		2057
420		41295		14978		2054
421		41295		14981		2052
422		41295		14982		2052
423		41295		14984		2052
424		41295		14987		2052
425		41295		14988		2051
426		41295		14990		2053
427		41295		14992		2054
428		41295		14994		2054
429		41295		14996		2055
430		41295		14998		2054
431		41295		15000		2053
432		41295		15001		2053
433		41295		15002		2052
434		41295		15004		2052
435		41295		15006		2052
436		41295		15008		2052
437		41295		15009		2053
438		41295		15010		2054
439		41295		15012		2052
440		41295		15013		2052
441		41295		15016		2055
442		41295		15019		2054
443		41295		15020		2053
444		41295		15022		2053
445		41295		15024		2051
446		41295		15026		2053
447		41295		15029		2055
448		41295		15033		2050
449		41295		15035		2051
450		41295		15037		2051
451		41295		15042		2051
452		41295		15045		2052
453		41295		15047		2052
454		41295		15047		2052
455		41295		15048		2052
456		41295		15054		2052
457		41295		15060		2051
458		41295		15062		2053
459		41295		15065		2054
460		41295		15068		2056
461		41295		15068		2056
462		41295		15069		2057
463		41295		15072		2054
464		41295		15075		2053
465		41295		15075		2053
466		41295		15077		2054
467		41295		15078		2054
468		41295		15078		2054
469		41295		15079		2053
470		41295		15081		2051
471		41295		15086		2050
472		41295		15089		2050
473		41295		15090		2052
474		41295		15095		2058
